Date,Close,lag_O,lag_H,lag_L,lag_C,lag_A,Year,Month,Day,Weekday
2020-07-21,0.25311759118608484,0.23733615199701713,0.2443354168230623,0.2390469857500886,0.24207702631480893,0.24207702631480893,0.8333333333333144,0.5454545454545454,0.6666666666666666,0.25
2020-07-22,0.2570254754203367,0.24323130152187578,0.24527077535657682,0.24300085915617115,0.2421096393165367,0.2421096393165367,0.8333333333333144,0.5454545454545454,0.7,0.5
2020-07-23,0.24410351744331435,0.24413449942217844,0.2634119305739801,0.2426713569379959,0.265286324792219,0.265286324792219,0.8333333333333144,0.5454545454545454,0.7333333333333333,0.75
2020-07-24,0.22844100353473484,0.26377741082038864,0.26744364889134287,0.25420345763993707,0.25311759118608484,0.25311759118608484,0.8333333333333144,0.5454545454545454,0.7666666666666667,1.0
2020-07-27,0.24842877277871195,0.25712851002419984,0.25960921019172184,0.2548624225377017,0.2570254754203367,0.2570254754203367,0.8333333333333144,0.5454545454545454,0.8666666666666667,0.0
2020-07-28,0.23813981092108474,0.27011603417663016,0.2697014163741813,0.24148026939684622,0.24410351744331435,0.24410351744331435,0.8333333333333144,0.5454545454545454,0.9,0.25
2020-07-29,0.24182759163047857,0.22740260523447564,0.23357716083911453,0.22266155082506417,0.22844100353473484,0.22844100353473484,0.8333333333333144,0.5454545454545454,0.9333333333333333,0.5
2020-07-30,0.23993315674772148,0.23048744321191963,0.24695281496156227,0.23031554887826822,0.24842877277871195,0.24842877277871195,0.8333333333333144,0.5454545454545454,0.9666666666666667,0.75
2020-07-31,0.23068433590973111,0.24169619867323547,0.24965568243976657,0.2404341476093381,0.23813981092108474,0.23813981092108474,0.8333333333333144,0.5454545454545454,0.9999999999999999,1.0
2020-08-03,0.23952720606634698,0.24120885236819042,0.24483534666258472,0.24250661447797395,0.24182759163047857,0.24182759163047857,0.8333333333333144,0.6363636363636364,0.06666666666666668,0.0
2020-08-04,0.23985326516452976,0.2390970549299038,0.241356786627823,0.23987071287716807,0.23993315674772148,0.23993315674772148,0.8333333333333144,0.6363636363636364,0.1,0.25
2020-08-05,0.23953047079020018,0.24348309126477702,0.24197121422538026,0.2316302192116313,0.23068433590973111,0.23068433590973111,0.8333333333333144,0.6363636363636364,0.13333333333333333,0.5
2020-08-06,0.24027390098952872,0.23279418014689743,0.24080362834522193,0.23548522638394312,0.23952720606634698,0.23952720606634698,0.8333333333333144,0.6363636363636364,0.16666666666666669,0.75
2020-08-07,0.2342628963219469,0.24023581182903306,0.24364196177563519,0.23838801838116236,0.23985326516452976,0.23985326516452976,0.8333333333333144,0.6363636363636364,0.2,1.0
2020-08-10,0.22869696766677164,0.23990767106754077,0.23919578053941948,0.2394275619364595,0.23953047079020018,0.23953047079020018,0.8333333333333144,0.6363636363636364,0.3,0.0
2020-08-11,0.2214941896181155,0.23955677656214083,0.24201314577565866,0.24090201510848938,0.24027390098952872,0.24027390098952872,0.8333333333333144,0.6363636363636364,0.3333333333333333,0.25
2020-08-12,0.25090034236510994,0.24097167541199024,0.2391812566541148,0.23064669194775378,0.2342628963219469,0.2342628963219469,0.8333333333333144,0.6363636363636364,0.3666666666666667,0.5
2020-08-13,0.26169961112957124,0.23259924065020626,0.2323676434086778,0.2258411129228213,0.22869696766677164,0.22869696766677164,0.8333333333333144,0.6363636363636364,0.4,0.75
2020-08-14,0.2665433046128606,0.2241520728272049,0.22632005625649418,0.22240783913352732,0.2214941896181155,0.2214941896181155,0.8333333333333144,0.6363636363636364,0.43333333333333335,1.0
2020-08-17,0.2966928851136975,0.23617304289006893,0.25292943972610216,0.23393992006617553,0.25090034236510994,0.25090034236510994,0.8333333333333144,0.6363636363636364,0.5333333333333333,0.0
2020-08-18,0.30508090465023546,0.25907786600418653,0.2636022287893804,0.25572898478016265,0.26169961112957124,0.26169961112957124,0.8333333333333144,0.6363636363636364,0.5666666666666667,0.25
2020-08-19,0.30368535380905526,0.26784830122309705,0.26644378921229805,0.26551148329155344,0.2665433046128606,0.2665433046128606,0.8333333333333144,0.6363636363636364,0.6,0.5
2020-08-20,0.3237872538861634,0.2697992727237745,0.29499807912908316,0.2731210251473586,0.2966928851136975,0.2966928851136975,0.8333333333333144,0.6363636363636364,0.6333333333333333,0.75
2020-08-21,0.3316372420407182,0.3058605503348963,0.3075834950383551,0.30150312927272344,0.30508090465023546,0.30508090465023546,0.8333333333333144,0.6363636363636364,0.6666666666666666,1.0
2020-08-24,0.32580395084310915,0.30033902956588293,0.30550314199124795,0.3008606223112944,0.30368535380905526,0.30368535380905526,0.8333333333333144,0.6363636363636364,0.7666666666666667,0.0
2020-08-25,0.3272940564017312,0.29963726004854535,0.3234023792083547,0.30347182712295045,0.3237872538861634,0.3237872538861634,0.8333333333333144,0.6363636363636364,0.8,0.25
2020-08-26,0.3484605548042859,0.329540238576733,0.33525563551242554,0.3311471691426524,0.3316372420407182,0.3316372420407182,0.8333333333333144,0.6363636363636364,0.8333333333333334,0.5
2020-08-27,0.36241287919327364,0.3427827859501289,0.3406597787438957,0.3150796812841058,0.32580395084310915,0.32580395084310915,0.8333333333333144,0.6363636363636364,0.8666666666666667,0.75
2020-08-28,0.35828000290758505,0.3181901579501889,0.32436355610093937,0.3217485285202532,0.3272940564017312,0.3272940564017312,0.8333333333333144,0.6363636363636364,0.9,1.0
2020-08-31,0.40363564001260027,0.3320158863628223,0.3466267152738178,0.3358555598525487,0.3484605548042859,0.3484605548042859,0.8333333333333144,0.6363636363636364,0.9999999999999999,0.0
2020-09-01,0.3846668167608174,0.35158408175659467,0.3675271740527296,0.35049636950650925,0.36241287919327364,0.36241287919327364,0.8333333333333144,0.7272727272727273,0.0,0.25
2020-09-02,0.36210312659595467,0.37021008014198525,0.3712186236694573,0.3577484306523687,0.35828000290758505,0.35828000290758505,0.8333333333333144,0.7272727272727273,0.03333333333333333,0.5
2020-09-03,0.329195040296083,0.35850265511069196,0.400603460177305,0.3600597921275162,0.40363564001260027,0.40363564001260027,0.8333333333333144,0.7272727272727273,0.06666666666666668,0.75
2020-09-04,0.33842266610663074,0.4052301071525653,0.4024983893642565,0.38510089069585396,0.3846668167608174,0.3846668167608174,0.8333333333333144,0.7272727272727273,0.1,1.0
2020-09-08,0.26659873644475646,0.38642701797193174,0.3835895655289293,0.3312377792254777,0.36210312659595467,0.36210312659595467,0.8333333333333144,0.7272727272727273,0.23333333333333334,0.25
2020-09-09,0.2960016220224116,0.3281415704709582,0.3454978484656426,0.3286677884471856,0.329195040296083,0.329195040296083,0.8333333333333144,0.7272727272727273,0.26666666666666666,0.5
2020-09-10,0.3001263475031543,0.32455153748702087,0.3424337489306989,0.30397265003335866,0.33842266610663074,0.33842266610663074,0.8333333333333144,0.7272727272727273,0.3,0.75
2020-09-11,0.3012512686325616,0.28653114741801494,0.2946497260139431,0.2692610608248532,0.26659873644475646,0.26659873644475646,0.8333333333333144,0.7272727272727273,0.3333333333333333,1.0
2020-09-14,0.3394823807964707,0.2870184961597428,0.294859383765335,0.27884094138219573,0.2960016220224116,0.2960016220224116,0.8333333333333144,0.7272727272727273,0.43333333333333335,0.0
2020-09-15,0.3640513499439939,0.3110685431291184,0.3190416866641223,0.2945328126757267,0.3001263475031543,0.3001263475031543,0.8333333333333144,0.7272727272727273,0.4666666666666667,0.25
2020-09-16,0.357530040815064,0.30760033453802843,0.30574504063926555,0.2944833795588413,0.3012512686325616,0.3012512686325616,0.8333333333333144,0.7272727272727273,0.5,0.5
2020-09-17,0.3425881211572427,0.30679622434344495,0.33598297640018376,0.305027010673681,0.3394823807964707,0.3394823807964707,0.8333333333333144,0.7272727272727273,0.5333333333333333,0.75
2020-09-18,0.3578479662267031,0.3519642188921762,0.3698010740790552,0.3523085662206902,0.3640513499439939,0.3640513499439939,0.8333333333333144,0.7272727272727273,0.5666666666666667,1.0
2020-09-21,0.36374973103321867,0.3546526914266468,0.3664547457468934,0.35610591872143366,0.357530040815064,0.357530040815064,0.8333333333333144,0.7272727272727273,0.6666666666666666,0.0
2020-09-22,0.3432402784813848,0.33493993495289903,0.3503278361919193,0.3336101116710767,0.3425881211572427,0.3425881211572427,0.8333333333333144,0.7272727272727273,0.7,0.25
2020-09-23,0.30747911210114814,0.36120737300933403,0.36097965706102353,0.3507435004946735,0.3578479662267031,0.3578479662267031,0.8333333333333144,0.7272727272727273,0.7333333333333333,0.5
2020-09-24,0.3135357715474684,0.36542282449201785,0.3647533466059164,0.33284405651369675,0.36374973103321867,0.36374973103321867,0.8333333333333144,0.7272727272727273,0.7666666666666667,0.75
2020-09-25,0.32947217989167416,0.34631109775895574,0.3503036579384849,0.34151782141581755,0.3432402784813848,0.3432402784813848,0.8333333333333144,0.7272727272727273,0.8,1.0
2020-09-28,0.34077031313382405,0.3264602520347269,0.3296531628698169,0.30715221213111576,0.30747911210114814,0.30747911210114814,0.8333333333333144,0.7272727272727273,0.9,0.0
2020-09-29,0.3390340376147249,0.29286653729619205,0.3194529177524011,0.28690515226298274,0.3135357715474684,0.3135357715474684,0.8333333333333144,0.7272727272727273,0.9333333333333333,0.25
2020-09-30,0.34713672517746325,0.31696531061135075,0.326895465547456,0.3198539803453542,0.32947217989167416,0.32947217989167416,0.8333333333333144,0.7272727272727273,0.9666666666666667,0.5
2020-10-01,0.3627471111057767,0.34226619457821944,0.3424982331429852,0.33982919266688033,0.34077031313382405,0.34077031313382405,0.8333333333333144,0.8181818181818182,0.0,0.75
2020-10-02,0.3357896724327216,0.33526482274286457,0.3428368956044726,0.33657549819192645,0.3390340376147249,0.3390340376147249,0.8333333333333144,0.8181818181818182,0.03333333333333333,1.0
2020-10-05,0.3444222356815252,0.33958586543763825,0.34721534386458386,0.34388189523930945,0.34713672517746325,0.34713672517746325,0.8333333333333144,0.8181818181818182,0.13333333333333333,0.0
2020-10-06,0.3348848548281725,0.35537556018027655,0.3592702097910644,0.3553728189753107,0.3627471111057767,0.3627471111057767,0.8333333333333144,0.8181818181818182,0.16666666666666669,0.25
2020-10-07,0.3441124830842062,0.33964271568384835,0.35140834649322567,0.3393761422527543,0.3357896724327216,0.3357896724327216,0.8333333333333144,0.8181818181818182,0.2,0.5
2020-10-08,0.3446178794550874,0.34123468827216114,0.3469815078597575,0.34294287853838623,0.3444222356815252,0.3444222356815252,0.8333333333333144,0.8181818181818182,0.23333333333333334,0.75
2020-10-09,0.35120441458747287,0.34159206922715224,0.3430626834803169,0.33200387145028176,0.3348848548281725,0.3348848548281725,0.8333333333333144,0.8181818181818182,0.26666666666666666,1.0
2020-10-12,0.3579702478647801,0.33840812648720947,0.34396579869817073,0.3384288694008856,0.3441124830842062,0.3441124830842062,0.8333333333333144,0.8181818181818182,0.3666666666666667,0.0
2020-10-13,0.3615161952752681,0.35349119784038946,0.3513035176175297,0.34786046790570335,0.3446178794550874,0.3446178794550874,0.8333333333333144,0.8181818181818182,0.4,0.25
2020-10-14,0.37345831547272607,0.34674157676101114,0.3477475339530109,0.34881599937967916,0.35120441458747287,0.35120441458747287,0.8333333333333144,0.8181818181818182,0.43333333333333335,0.5
2020-10-15,0.36333400329868676,0.3563827142785159,0.3591573352054212,0.3587994749938079,0.3579702478647801,0.3579702478647801,0.8333333333333144,0.8181818181818182,0.4666666666666667,0.75
2020-10-16,0.3558263807431786,0.35747925077491566,0.35927829420556945,0.35716853551270156,0.3615161952752681,0.3615161952752681,0.8333333333333144,0.8181818181818182,0.5,1.0
2020-10-19,0.3486203404161554,0.36270185635583885,0.3729942170286522,0.36602352058047277,0.37345831547272607,0.37345831547272607,0.8333333333333144,0.8181818181818182,0.6,0.0
2020-10-20,0.34137354850988855,0.363132337794577,0.3654710161923009,0.36202847020845036,0.36333400329868676,0.36333400329868676,0.8333333333333144,0.8181818181818182,0.6333333333333333,0.25
2020-10-21,0.3419441733297113,0.36648682883646727,0.3649710863527785,0.35902190672166073,0.3558263807431786,0.3558263807431786,0.8333333333333144,0.8181818181818182,0.6666666666666666,0.5
2020-10-22,0.3445119043178743,0.35982659015524937,0.35775429014804483,0.3508011551662418,0.3486203404161554,0.3486203404161554,0.8333333333333144,0.8181818181818182,0.7,0.75
2020-10-23,0.3403057025789909,0.34805740739860375,0.3454575425067907,0.3427122252558505,0.34137354850988855,0.34137354850988855,0.8333333333333144,0.8181818181818182,0.7333333333333333,1.0
2020-10-26,0.3400203901690796,0.3407067200282978,0.3464251419369309,0.3445244219700314,0.3419441733297113,0.3419441733297113,0.8333333333333144,0.8181818181818182,0.8333333333333334,0.0
2020-10-27,0.3436070867133251,0.35631775962534107,0.35632706925626895,0.34720971962029845,0.3445119043178743,0.3445119043178743,0.8333333333333144,0.8181818181818182,0.8666666666666667,0.25
2020-10-28,0.32839615870097033,0.340008203482487,0.33831331250981356,0.33309940905654395,0.3403057025789909,0.3403057025789909,0.8333333333333144,0.8181818181818182,0.9,0.5
2020-10-29,0.33231708715771885,0.33171539220428314,0.34062751849499107,0.33525756592523565,0.3400203901690796,0.3400203901690796,0.8333333333333144,0.8181818181818182,0.9333333333333333,0.75
2020-10-30,0.3137395490075743,0.34156767803240856,0.34444959841324085,0.3435771466470011,0.3436070867133251,0.3436070867133251,0.8333333333333144,0.8181818181818182,0.9666666666666667,1.0
2020-11-02,0.32390460786988506,0.33565466274932215,0.33485410959200856,0.3319626574169177,0.32839615870097033,0.32839615870097033,0.8333333333333144,0.9090909090909091,0.03333333333333333,0.0
2020-11-03,0.3429712725723374,0.33035896155801747,0.3344186663838073,0.33234157545384696,0.33231708715771885,0.33231708715771885,0.8333333333333144,0.9090909090909091,0.06666666666666668,0.25
2020-11-04,0.3405909758611258,0.3278735329272027,0.32597622020514977,0.30981283276152594,0.3137395490075743,0.3137395490075743,0.8333333333333144,0.9090909090909091,0.1,0.5
2020-11-05,0.3545384117235348,0.3173957896134061,0.32548437478013237,0.3206776901743024,0.32390460786988506,0.32390460786988506,0.8333333333333144,0.9090909090909091,0.13333333333333333,0.75
2020-11-06,0.34790299377084816,0.3301721264682911,0.3422482670137066,0.33253105177044295,0.3429712725723374,0.3429712725723374,0.8333333333333144,0.9090909090909091,0.16666666666666669,1.0
2020-11-09,0.3408192326364157,0.34713956016135816,0.34840068304158617,0.34110598503505557,0.3405909758611258,0.3405909758611258,0.8333333333333144,0.9090909090909091,0.26666666666666666,0.0
2020-11-10,0.3319339724249146,0.3452552002581538,0.3521098883741927,0.34678962708859096,0.3545384117235348,0.3545384117235348,0.8333333333333144,0.9090909090909091,0.3,0.25
2020-11-11,0.33745262249862606,0.3515905901363309,0.34934410663732685,0.34702028037112675,0.34790299377084816,0.34790299377084816,0.8333333333333144,0.9090909090909091,0.3333333333333333,0.5
2020-11-12,0.3330751804912975,0.354352158281183,0.36218917449146026,0.3443184654766454,0.3408192326364157,0.3408192326364157,0.8333333333333144,0.9090909090909091,0.3666666666666667,0.75
2020-11-13,0.33041778331227134,0.3385868181830465,0.3360555450269751,0.3237501644836059,0.3319339724249146,0.3319339724249146,0.8333333333333144,0.9090909090909091,0.4,1.0
2020-11-16,0.3300835513997683,0.3356303105415032,0.334934726347782,0.33573531312851146,0.33745262249862606,0.33745262249862606,0.8333333333333144,0.9090909090909091,0.5,0.0
2020-11-17,0.3574077983047636,0.33449320814998945,0.33840201126105723,0.3348621701826779,0.3330751804912975,0.3330751804912975,0.8333333333333144,0.9090909090909091,0.5333333333333333,0.25
2020-11-18,0.39411452897782095,0.33108183031164723,0.32995956750143457,0.32838773911518865,0.33041778331227134,0.33041778331227134,0.8333333333333144,0.9090909090909091,0.5666666666666667,0.5
2020-11-19,0.40441004229252886,0.3295223557617256,0.3298950808701134,0.3303893750785413,0.3300835513997683,0.3300835513997683,0.8333333333333144,0.9090909090909091,0.6,0.75
2020-11-20,0.39653557482279,0.3711409002784131,0.3698494644524121,0.3542113705465347,0.3574077983047636,0.3574077983047636,0.8333333333333144,0.9090909090909091,0.6333333333333333,1.0
2020-11-23,0.4228163768565188,0.36154036520626426,0.39726517997412536,0.36285217756623694,0.39411452897782095,0.39411452897782095,0.8333333333333144,0.9090909090909091,0.7333333333333333,0.0
2020-11-24,0.4501487574480578,0.39699410713364686,0.4074332035471943,0.3991535490592018,0.40441004229252886,0.40441004229252886,0.8333333333333144,0.9090909090909091,0.7666666666666667,0.25
2020-11-25,0.4653270700131988,0.4018593683098209,0.4025064350742038,0.4003809083104916,0.39653557482279,0.39653557482279,0.8333333333333144,0.9090909090909091,0.8,0.5
2020-11-27,0.4749133703691432,0.40633471150568784,0.4214555285828599,0.4108668674556317,0.4228163768565188,0.4228163768565188,0.8333333333333144,0.9090909090909091,0.8666666666666667,1.0
2020-11-30,0.4601100388502627,0.4363059171520394,0.4488631983946259,0.43097386435476126,0.4501487574480578,0.4501487574480578,0.8333333333333144,0.9090909090909091,0.9666666666666667,0.0
2020-12-01,0.47409822140094315,0.44415204061425834,0.4601600863568352,0.4467645845839317,0.4653270700131988,0.4653270700131988,0.8333333333333144,0.9999999999999999,0.0,0.25
2020-12-02,0.46110456177345155,0.4694123221357711,0.4801413384979985,0.474013275609008,0.4749133703691432,0.4749133703691432,0.8333333333333144,0.9999999999999999,0.03333333333333333,0.5
2020-12-03,0.48112492690075426,0.4865097041221126,0.48741457320507126,0.45429341583032906,0.4601100388502627,0.4601100388502627,0.8333333333333144,0.9999999999999999,0.06666666666666668,0.75
2020-12-04,0.48573872268762586,0.48275722967987533,0.4793914425291975,0.46874146746507306,0.47409822140094315,0.47409822140094315,0.8333333333333144,0.9999999999999999,0.1,1.0
2020-12-07,0.5205624560160995,0.4493340437498256,0.4581764971231979,0.4433379310365961,0.46110456177345155,0.46110456177345155,0.8333333333333144,0.9999999999999999,0.2,0.0
2020-12-08,0.5271815674679223,0.47660867245474176,0.4802945214615285,0.4772916668731117,0.48112492690075426,0.48112492690075426,0.8333333333333144,0.9999999999999999,0.23333333333333334,0.25
2020-12-09,0.49017321788408974,0.47741274366240055,0.48035095996386756,0.47982052022404975,0.48573872268762586,0.48573872268762586,0.8333333333333144,0.9999999999999999,0.26666666666666666,0.5
2020-12-10,0.5085877252623999,0.48871084497163486,0.5204666447906894,0.49427679341347663,0.5205624560160995,0.5205624560160995,0.8333333333333144,0.9999999999999999,0.3,0.75
2020-12-11,0.49466476871517495,0.5054345957654482,0.522474448563284,0.5070032979554506,0.5271815674679223,0.5271815674679223,0.8333333333333144,0.9999999999999999,0.3333333333333333,1.0
2020-12-14,0.5189892112688348,0.5283231881354913,0.5249257436730621,0.4818798083878091,0.49017321788408974,0.49017321788408974,0.8333333333333144,0.9999999999999999,0.43333333333333335,0.0
2020-12-15,0.5136254191526376,0.46389729025303167,0.5035011405156705,0.4640380190784007,0.5085877252623999,0.5085877252623999,0.8333333333333144,0.9999999999999999,0.4666666666666667,0.25
2020-12-16,0.5050825245401833,0.4969062059949555,0.5004773469395787,0.4891285507636237,0.49466476871517495,0.49466476871517495,0.8333333333333144,0.9999999999999999,0.5,0.5
2020-12-17,0.5320888460335395,0.5001469989811084,0.5155963148200379,0.5001663894892364,0.5189892112688348,0.5189892112688348,0.8333333333333144,0.9999999999999999,0.5333333333333333,0.75
2020-12-18,0.5639616994042415,0.5198678964120628,0.5189426407331648,0.5113690052711336,0.5136254191526376,0.5136254191526376,0.8333333333333144,0.9999999999999999,0.5666666666666667,1.0
2020-12-21,0.5271652609670584,0.5076438824455428,0.5073312661438676,0.49588307070169574,0.5050825245401833,0.5050825245401833,0.8333333333333144,0.9999999999999999,0.6666666666666666,0.0
2020-12-22,0.5194049414488529,0.5076113844071517,0.5285542959643723,0.5078270053132372,0.5320888460335395,0.5320888460335395,0.8333333333333144,0.9999999999999999,0.7,0.25
2020-12-23,0.5240024282893746,0.5406771528319684,0.5577278515484364,0.5152734455603308,0.5639616994042415,0.5639616994042415,0.8333333333333144,0.9999999999999999,0.7333333333333333,0.5
2020-12-24,0.5368738429610798,0.538516648541361,0.536359684474349,0.5297132781115534,0.5271652609670584,0.5271652609670584,0.8333333333333144,0.9999999999999999,0.7666666666666667,0.75
2020-12-28,0.5384389540218008,0.5237016122952537,0.5213455454695859,0.5034859947867041,0.5194049414488529,0.5194049414488529,0.8333333333333144,0.9999999999999999,0.9,0.0
2020-12-29,0.5403138543621313,0.5108684251941586,0.5226518460657713,0.5103558215967511,0.5240024282893746,0.5240024282893746,0.8333333333333144,0.9999999999999999,0.9333333333333333,0.25
2020-12-30,0.5637823621315431,0.5196323569066985,0.5344164036185984,0.5255370100450423,0.5368738429610798,0.5368738429610798,0.8333333333333144,0.9999999999999999,0.9666666666666667,0.5
2020-12-31,0.57265945197421,0.545233774019031,0.5467615416332094,0.5418466544434283,0.5384389540218008,0.5384389540218008,0.8333333333333144,0.9999999999999999,0.9999999999999999,0.75
2021-01-04,0.5923048727375426,0.5342605580630794,0.5374885875680472,0.5370690712083975,0.5403138543621313,0.5403138543621313,0.9166666666666572,0.0,0.1,0.0
2021-01-05,0.596657835429687,0.5431950746278087,0.5590179833156117,0.5480739915901774,0.5637823621315431,0.5637823621315431,0.9166666666666572,0.0,0.13333333333333333,0.25
2021-01-06,0.6136702625191106,0.5659293299465163,0.5768543425595798,0.5668218792566764,0.57265945197421,0.57265945197421,0.9166666666666572,0.0,0.16666666666666669,0.5
2021-01-07,0.6626289026692351,0.5817434134472155,0.5976338423383434,0.5882962786068063,0.5923048727375426,0.5923048727375426,0.9166666666666572,0.0,0.2,0.75
2021-01-08,0.714782951816481,0.5851547547353159,0.594690701803548,0.5899519519444866,0.596657835429687,0.596657835429687,0.9166666666666572,0.0,0.23333333333333334,1.0
2021-01-11,0.6586753612107589,0.613444644382119,0.6214290899832515,0.6145811795357997,0.6136702625191106,0.6136702625191106,0.9166666666666572,0.0,0.3333333333333333,0.0
2021-01-12,0.6898553081235611,0.6289906537888208,0.6560938280921149,0.6360802781462411,0.6626289026692351,0.6626289026692351,0.9166666666666572,0.0,0.3666666666666667,0.25
2021-01-13,0.6939066910327069,0.6926449785020127,0.7105221124617677,0.6881311558350123,0.714782951816481,0.714782951816481,0.9166666666666572,0.0,0.4,0.5
2021-01-14,0.6862359618952973,0.6872842446836838,0.6862834097651991,0.6594904026372098,0.6586753612107589,0.6586753612107589,0.9166666666666572,0.0,0.43333333333333335,0.75
2021-01-15,0.6708783145029441,0.6723392625809849,0.6972255414269917,0.6790290793176625,0.6898553081235611,0.6898553081235611,0.9166666666666572,0.0,0.4666666666666667,1.0
2021-01-19,0.6858691561088431,0.6900133172268276,0.6911537397358506,0.6828676458517702,0.6939066910327069,0.6939066910327069,0.9166666666666572,0.0,0.6,0.25
2021-01-20,0.6906786299060814,0.6824027746935802,0.6931937650527922,0.6884277594786476,0.6862359618952973,0.6862359618952973,0.9166666666666572,0.0,0.6333333333333333,0.5
2021-01-21,0.6862278282087536,0.6893960421219704,0.6906941158551801,0.6722416039683338,0.6708783145029441,0.6708783145029441,0.9166666666666572,0.0,0.6666666666666666,0.75
2021-01-22,0.6875728161807285,0.6778624013073719,0.682711332261751,0.6836913136709709,0.6858691561088431,0.6858691561088431,0.9166666666666572,0.0,0.7,1.0
2021-01-25,0.7154188026397593,0.6948704739960366,0.690371583518145,0.6872168383944005,0.6906786299060814,0.6906786299060814,0.9166666666666572,0.0,0.8,0.0
2021-01-26,0.7172855301657696,0.6918327249135398,0.6873235754030957,0.6906270537746934,0.6862278282087536,0.6862278282087536,0.9166666666666572,0.0,0.8333333333333334,0.25
2021-01-27,0.701854520637931,0.6750277351154556,0.6810985907484248,0.680083439957985,0.6875728161807285,0.6875728161807285,0.9166666666666572,0.0,0.8666666666666667,0.5
2021-01-28,0.6784348565610437,0.6918327249135398,0.7233510864769718,0.6884853746116302,0.7154188026397593,0.7154188026397593,0.9166666666666572,0.0,0.9,0.75
2021-01-29,0.6442796237398667,0.7213815925150426,0.7197225341856616,0.7154869321773807,0.7172855301657696,0.7172855301657696,0.9166666666666572,0.0,0.9333333333333333,1.0
2021-02-01,0.6820053199690064,0.7043004242159961,0.7161745962310899,0.7048280114886973,0.701854520637931,0.701854520637931,0.9166666666666572,0.09090909090909091,0.0,0.0
2021-02-02,0.7088893231419953,0.6634047850031803,0.6810985907484248,0.6573322828359425,0.6784348565610437,0.6784348565610437,0.9166666666666572,0.09090909090909091,0.03333333333333333,0.25
2021-02-03,0.6941349086802203,0.6715270089925119,0.6765911764827759,0.6401165030130417,0.6442796237398667,0.6442796237398667,0.9166666666666572,0.09090909090909091,0.06666666666666668,0.5
2021-02-04,0.6903036146230165,0.658766922375164,0.676260521026678,0.6528512661771229,0.6820053199690064,0.6820053199690064,0.9166666666666572,0.09090909090909091,0.1,0.75
2021-02-05,0.6921295930152692,0.6834505312371756,0.7073048275442592,0.6912695780342538,0.7088893231419953,0.7088893231419953,0.9166666666666572,0.09090909090909091,0.13333333333333333,1.0
2021-02-08,0.7012512828163805,0.7097179668569277,0.7053534622740035,0.7002151731848502,0.6941349086802203,0.6941349086802203,0.9166666666666572,0.09090909090909091,0.23333333333333334,0.0
2021-02-09,0.6898715779421346,0.6918327249135398,0.6879525486572715,0.6840373133640676,0.6903036146230165,0.6903036146230165,0.9166666666666572,0.09090909090909091,0.26666666666666666,0.25
2021-02-10,0.6534828093630068,0.6837104229503588,0.6946209883636029,0.6886089771731365,0.6921295930152692,0.6921295930152692,0.9166666666666572,0.09090909090909091,0.3,0.5
2021-02-11,0.6590585150713395,0.7037481403145558,0.7051034961447249,0.7016072353575762,0.7012512828163805,0.7012512828163805,0.9166666666666572,0.09090909090909091,0.3333333333333333,0.75
2021-02-12,0.6626941311181768,0.6919302141553477,0.6906135015184415,0.6908989210905933,0.6898715779421346,0.6898715779421346,0.9166666666666572,0.09090909090909091,0.3666666666666667,1.0
2021-02-16,0.6464724103640598,0.6826057820469944,0.6785344210530035,0.6565250531837843,0.6534828093630068,0.6534828093630068,0.9166666666666572,0.09090909090909091,0.5,0.25
2021-02-17,0.648045618429034,0.6572642956347697,0.6664876734075162,0.6579336326007246,0.6590585150713395,0.6590585150713395,0.9166666666666572,0.09090909090909091,0.5333333333333333,0.5
2021-02-18,0.6392663309092599,0.6481836219628366,0.6563680063413161,0.6444245951957422,0.6626941311181768,0.6626941311181768,0.9166666666666572,0.09090909090909091,0.5666666666666667,0.75
2021-02-19,0.634310132841051,0.6617802778262345,0.6593272770005637,0.650281235860245,0.6464724103640598,0.6464724103640598,0.9166666666666572,0.09090909090909091,0.6,1.0
2021-02-22,0.5798573586146897,0.6301764995828971,0.642265064549877,0.6252154009641717,0.648045618429034,0.648045618429034,0.9166666666666572,0.09090909090909091,0.7,0.0
2021-02-23,0.5670919190801975,0.631646630721583,0.638112367880087,0.636961640175596,0.6392663309092599,0.6392663309092599,0.9166666666666572,0.09090909090909091,0.7333333333333333,0.25
2021-02-24,0.6022905943271551,0.6430990690821525,0.6398057237301517,0.6378677385326864,0.634310132841051,0.634310132841051,0.9166666666666572,0.09090909090909091,0.7666666666666667,0.5
2021-02-25,0.5535439044514565,0.6168153832248634,0.6169941669352783,0.58253846710865,0.5798573586146897,0.5798573586146897,0.9166666666666572,0.09090909090909091,0.8,0.75
2021-02-26,0.5480660401937931,0.5351784053003249,0.5727339061386945,0.507415131865051,0.5670919190801975,0.5670919190801975,0.9166666666666572,0.09090909090909091,0.8333333333333334,1.0
2021-03-01,0.583060937980645,0.5755623606203737,0.5980450734266222,0.5693342153634001,0.6022905943271551,0.6022905943271551,0.9166666666666572,0.1818181818181818,0.0,0.0
2021-03-02,0.556983913407022,0.587177206325684,0.5917636526886471,0.5499026635388252,0.5535439044514565,0.5535439044514565,0.9166666666666572,0.1818181818181818,0.03333333333333333,0.25
2021-03-03,0.5298879232773167,0.5659374343534811,0.5671620729916337,0.540784072248423,0.5480660401937931,0.5480660401937931,0.9166666666666572,0.1818181818181818,0.06666666666666668,0.5
