Timestamp,Temperature,Value,Year,Month,Day,Hour,Minute,timing,week_info,Holiday
2017/7/14 0:00,20.175,27747.84437,2017,7,14,0,0,1,0,0
2017/7/14 0:15,19.78125,29729.83326,2017,7,14,0,15,1,0,0
2017/7/14 0:30,19.3875,27747.84437,2017,7,14,0,30,1,0,0
2017/7/14 0:45,18.99375,29729.83326,2017,7,14,0,45,1,0,0
2017/7/14 1:00,18.6,27747.84437,2017,7,14,1,0,1,0,0
2017/7/14 1:15,18.58125,29729.83326,2017,7,14,1,15,1,0,0
2017/7/14 1:30,18.5625,27747.84437,2017,7,14,1,30,1,0,0
2017/7/14 1:45,18.54375,27747.84437,2017,7,14,1,45,1,0,0
2017/7/14 2:00,18.525,27747.84437,2017,7,14,2,0,1,0,0
2017/7/14 2:15,18.71875,27747.84437,2017,7,14,2,15,1,0,0
2017/7/14 2:30,18.9125,29729.83326,2017,7,14,2,30,1,0,0
2017/7/14 2:45,19.10625,27747.84437,2017,7,14,2,45,1,0,0
2017/7/14 3:00,19.3,27747.84437,2017,7,14,3,0,1,0,0
2017/7/14 3:15,19.4,27747.84437,2017,7,14,3,15,1,0,0
2017/7/14 3:30,19.5,27747.84437,2017,7,14,3,30,1,0,0
2017/7/14 3:45,19.6,27747.84437,2017,7,14,3,45,1,0,0
2017/7/14 4:00,19.7,27747.84437,2017,7,14,4,0,2,0,0
2017/7/14 4:15,19.73125,29729.83326,2017,7,14,4,15,2,0,0
2017/7/14 4:30,19.7625,27747.84437,2017,7,14,4,30,2,0,0
2017/7/14 4:45,19.79375,27747.84437,2017,7,14,4,45,2,0,0
2017/7/14 5:00,19.825,29729.83326,2017,7,14,5,0,2,0,0
2017/7/14 5:15,19.65625,25765.85549,2017,7,14,5,15,2,0,0
2017/7/14 5:30,19.4875,29729.83326,2017,7,14,5,30,2,0,0
2017/7/14 5:45,19.31875,27747.84437,2017,7,14,5,45,2,0,0
2017/7/14 6:00,19.15,27747.84437,2017,7,14,6,0,2,0,0
2017/7/14 6:15,19.1375,29729.83326,2017,7,14,6,15,2,0,0
2017/7/14 6:30,19.125,27747.84437,2017,7,14,6,30,2,0,0
2017/7/14 6:45,19.1125,29729.83326,2017,7,14,6,45,2,0,0
2017/7/14 7:00,19.1,27747.84437,2017,7,14,7,0,2,0,0
2017/7/14 7:15,19.19375,31711.82214,2017,7,14,7,15,2,0,0
2017/7/14 7:30,19.2875,35675.79991,2017,7,14,7,30,2,0,0
2017/7/14 7:45,19.38125,31711.82214,2017,7,14,7,45,2,0,0
2017/7/14 8:00,19.475,33693.81102,2017,7,14,8,0,2,0,0
2017/7/14 8:15,19.7125,33693.81102,2017,7,14,8,15,2,0,0
2017/7/14 8:30,19.95,43603.75544,2017,7,14,8,30,2,0,0
2017/7/14 8:45,20.1875,41621.76656,2017,7,14,8,45,2,0,0
2017/7/14 9:00,20.425,41621.76656,2017,7,14,9,0,2,0,0
2017/7/14 9:15,20.65,49549.72209,2017,7,14,9,15,2,0,0
2017/7/14 9:30,20.875,49549.72209,2017,7,14,9,30,2,0,0
2017/7/14 9:45,21.1,47567.73321,2017,7,14,9,45,2,0,0
2017/7/14 10:00,21.325,51531.71098,2017,7,14,10,0,2,0,0
2017/7/14 10:15,21.475,47567.73321,2017,7,14,10,15,2,0,0
2017/7/14 10:30,21.625,53513.69986,2017,7,14,10,30,2,0,0
2017/7/14 10:45,21.775,49549.72209,2017,7,14,10,45,2,0,0
2017/7/14 11:00,21.925,51531.71098,2017,7,14,11,0,2,0,0
2017/7/14 11:15,22.03125,53513.69986,2017,7,14,11,15,2,0,0
2017/7/14 11:30,22.1375,51531.71098,2017,7,14,11,30,2,0,0
2017/7/14 11:45,22.24375,53513.69986,2017,7,14,11,45,2,0,0
2017/7/14 12:00,22.35,51531.71098,2017,7,14,12,0,3,0,0
2017/7/14 12:15,22.5,49549.72209,2017,7,14,12,15,3,0,0
2017/7/14 12:30,22.65,49549.72209,2017,7,14,12,30,3,0,0
2017/7/14 12:45,22.8,45585.74432,2017,7,14,12,45,3,0,0
2017/7/14 13:00,22.95,47567.73321,2017,7,14,13,0,3,0,0
2017/7/14 13:15,23.1125,47567.73321,2017,7,14,13,15,3,0,0
2017/7/14 13:30,23.275,47567.73321,2017,7,14,13,30,3,0,0
2017/7/14 13:45,23.4375,49549.72209,2017,7,14,13,45,3,0,0
2017/7/14 14:00,23.6,49549.72209,2017,7,14,14,0,3,0,0
2017/7/14 14:15,23.79375,51531.71098,2017,7,14,14,15,3,0,0
2017/7/14 14:30,23.9875,53513.69986,2017,7,14,14,30,3,0,0
2017/7/14 14:45,24.18125,51531.71098,2017,7,14,14,45,3,0,0
2017/7/14 15:00,24.375,55495.68874,2017,7,14,15,0,3,0,0
2017/7/14 15:15,24.49375,51531.71098,2017,7,14,15,15,3,0,0
2017/7/14 15:30,24.6125,51531.71098,2017,7,14,15,30,3,0,0
2017/7/14 15:45,24.73125,51531.71098,2017,7,14,15,45,3,0,0
2017/7/14 16:00,24.85,49549.72209,2017,7,14,16,0,3,0,0
2017/7/14 16:15,24.68125,43603.75544,2017,7,14,16,15,3,0,0
2017/7/14 16:30,24.5125,45585.74432,2017,7,14,16,30,3,0,0
2017/7/14 16:45,24.34375,43603.75544,2017,7,14,16,45,3,0,0
2017/7/14 17:00,24.175,45585.74432,2017,7,14,17,0,4,0,0
2017/7/14 17:15,24.175,41621.76656,2017,7,14,17,15,4,0,0
2017/7/14 17:30,24.175,41621.76656,2017,7,14,17,30,4,0,0
2017/7/14 17:45,24.175,41621.76656,2017,7,14,17,45,4,0,0
2017/7/14 18:00,24.175,37657.78879,2017,7,14,18,0,4,0,0
2017/7/14 18:15,24.0625,41621.76656,2017,7,14,18,15,4,0,0
2017/7/14 18:30,23.95,37657.78879,2017,7,14,18,30,4,0,0
2017/7/14 18:45,23.8375,37657.78879,2017,7,14,18,45,4,0,0
2017/7/14 19:00,23.725,37657.78879,2017,7,14,19,0,4,0,0
2017/7/14 19:15,23.43125,35675.79991,2017,7,14,19,15,4,0,0
2017/7/14 19:30,23.1375,37657.78879,2017,7,14,19,30,4,0,0
2017/7/14 19:45,22.84375,37657.78879,2017,7,14,19,45,4,0,0
2017/7/14 20:00,22.55,37657.78879,2017,7,14,20,0,4,0,0
2017/7/14 20:15,22.275,33693.81102,2017,7,14,20,15,4,0,0
2017/7/14 20:30,22,33693.81102,2017,7,14,20,30,4,0,0
2017/7/14 20:45,21.725,33693.81102,2017,7,14,20,45,4,0,0
2017/7/14 21:00,21.45,31711.82214,2017,7,14,21,0,4,0,0
2017/7/14 21:15,21.19375,33693.81102,2017,7,14,21,15,4,0,0
2017/7/14 21:30,20.9375,29729.83326,2017,7,14,21,30,4,0,0
2017/7/14 21:45,20.68125,31711.82214,2017,7,14,21,45,4,0,0
2017/7/14 22:00,20.425,31711.82214,2017,7,14,22,0,1,0,0
2017/7/14 22:15,20.2875,29729.83326,2017,7,14,22,15,1,0,0
2017/7/14 22:30,20.15,27747.84437,2017,7,14,22,30,1,0,0
2017/7/14 22:45,20.0125,25765.85549,2017,7,14,22,45,1,0,0
2017/7/14 23:00,19.875,27747.84437,2017,7,14,23,0,1,0,0
2017/7/14 23:15,19.6,25765.85549,2017,7,14,23,15,1,0,0
2017/7/14 23:30,19.325,27747.84437,2017,7,14,23,30,1,0,0
2017/7/14 23:45,19.05,25765.85549,2017,7,14,23,45,1,0,0
2017/7/15 0:00,18.775,25765.85549,2017,7,15,0,0,1,1,0
2017/7/15 0:15,18.6375,25765.85549,2017,7,15,0,15,1,1,0
2017/7/15 0:30,18.5,23783.8666,2017,7,15,0,30,1,1,0
2017/7/15 0:45,18.3625,25765.85549,2017,7,15,0,45,1,1,0
2017/7/15 1:00,18.225,23783.8666,2017,7,15,1,0,1,1,0
2017/7/15 1:15,18.0875,25765.85549,2017,7,15,1,15,1,1,0
2017/7/15 1:30,17.95,25765.85549,2017,7,15,1,30,1,1,0
2017/7/15 1:45,17.8125,23783.8666,2017,7,15,1,45,1,1,0
2017/7/15 2:00,17.675,25765.85549,2017,7,15,2,0,1,1,0
2017/7/15 2:15,17.45625,23783.8666,2017,7,15,2,15,1,1,0
2017/7/15 2:30,17.2375,25765.85549,2017,7,15,2,30,1,1,0
2017/7/15 2:45,17.01875,25765.85549,2017,7,15,2,45,1,1,0
2017/7/15 3:00,16.8,23783.8666,2017,7,15,3,0,1,1,0
2017/7/15 3:15,16.55,25765.85549,2017,7,15,3,15,1,1,0
2017/7/15 3:30,16.3,23783.8666,2017,7,15,3,30,1,1,0
2017/7/15 3:45,16.05,25765.85549,2017,7,15,3,45,1,1,0
2017/7/15 4:00,15.8,23783.8666,2017,7,15,4,0,2,1,0
2017/7/15 4:15,15.65,25765.85549,2017,7,15,4,15,2,1,0
2017/7/15 4:30,15.5,23783.8666,2017,7,15,4,30,2,1,0
2017/7/15 4:45,15.35,23783.8666,2017,7,15,4,45,2,1,0
2017/7/15 5:00,15.2,25765.85549,2017,7,15,5,0,2,1,0
2017/7/15 5:15,15.00625,23783.8666,2017,7,15,5,15,2,1,0
2017/7/15 5:30,14.8125,25765.85549,2017,7,15,5,30,2,1,0
2017/7/15 5:45,14.61875,23783.8666,2017,7,15,5,45,2,1,0
2017/7/15 6:00,14.425,25765.85549,2017,7,15,6,0,2,1,0
2017/7/15 6:15,14.55625,23783.8666,2017,7,15,6,15,2,1,0
2017/7/15 6:30,14.6875,23783.8666,2017,7,15,6,30,2,1,0
2017/7/15 6:45,14.81875,27747.84437,2017,7,15,6,45,2,1,0
2017/7/15 7:00,14.95,23783.8666,2017,7,15,7,0,2,1,0
2017/7/15 7:15,15.46875,25765.85549,2017,7,15,7,15,2,1,0
2017/7/15 7:30,15.9875,23783.8666,2017,7,15,7,30,2,1,0
2017/7/15 7:45,16.50625,25765.85549,2017,7,15,7,45,2,1,0
2017/7/15 8:00,17.025,25765.85549,2017,7,15,8,0,2,1,0
2017/7/15 8:15,17.5125,25765.85549,2017,7,15,8,15,2,1,0
2017/7/15 8:30,18,29729.83326,2017,7,15,8,30,2,1,0
2017/7/15 8:45,18.4875,27747.84437,2017,7,15,8,45,2,1,0
2017/7/15 9:00,18.975,29729.83326,2017,7,15,9,0,2,1,0
2017/7/15 9:15,19.29375,27747.84437,2017,7,15,9,15,2,1,0
2017/7/15 9:30,19.6125,29729.83326,2017,7,15,9,30,2,1,0
2017/7/15 9:45,19.93125,29729.83326,2017,7,15,9,45,2,1,0
2017/7/15 10:00,20.25,29729.83326,2017,7,15,10,0,2,1,0
2017/7/15 10:15,20.43125,29729.83326,2017,7,15,10,15,2,1,0
2017/7/15 10:30,20.6125,27747.84437,2017,7,15,10,30,2,1,0
2017/7/15 10:45,20.79375,31711.82214,2017,7,15,10,45,2,1,0
2017/7/15 11:00,20.975,31711.82214,2017,7,15,11,0,2,1,0
2017/7/15 11:15,21.18125,29729.83326,2017,7,15,11,15,2,1,0
2017/7/15 11:30,21.3875,31711.82214,2017,7,15,11,30,2,1,0
2017/7/15 11:45,21.59375,31711.82214,2017,7,15,11,45,2,1,0
2017/7/15 12:00,21.8,33693.81102,2017,7,15,12,0,3,1,0
2017/7/15 12:15,21.94375,33693.81102,2017,7,15,12,15,3,1,0
2017/7/15 12:30,22.0875,33693.81102,2017,7,15,12,30,3,1,0
2017/7/15 12:45,22.23125,33693.81102,2017,7,15,12,45,3,1,0
2017/7/15 13:00,22.375,31711.82214,2017,7,15,13,0,3,1,0
2017/7/15 13:15,22.59375,31711.82214,2017,7,15,13,15,3,1,0
2017/7/15 13:30,22.8125,31711.82214,2017,7,15,13,30,3,1,0
2017/7/15 13:45,23.03125,31711.82214,2017,7,15,13,45,3,1,0
2017/7/15 14:00,23.25,31711.82214,2017,7,15,14,0,3,1,0
2017/7/15 14:15,23.2625,31711.82214,2017,7,15,14,15,3,1,0
2017/7/15 14:30,23.275,33693.81102,2017,7,15,14,30,3,1,0
2017/7/15 14:45,23.2875,31711.82214,2017,7,15,14,45,3,1,0
2017/7/15 15:00,23.3,29729.83326,2017,7,15,15,0,3,1,0
2017/7/15 15:15,23.4,33693.81102,2017,7,15,15,15,3,1,0
2017/7/15 15:30,23.5,33693.81102,2017,7,15,15,30,3,1,0
2017/7/15 15:45,23.6,31711.82214,2017,7,15,15,45,3,1,0
2017/7/15 16:00,23.7,33693.81102,2017,7,15,16,0,3,1,0
2017/7/15 16:15,23.7125,31711.82214,2017,7,15,16,15,3,1,0
2017/7/15 16:30,23.725,31711.82214,2017,7,15,16,30,3,1,0
2017/7/15 16:45,23.7375,31711.82214,2017,7,15,16,45,3,1,0
2017/7/15 17:00,23.75,31711.82214,2017,7,15,17,0,4,1,0
2017/7/15 17:15,23.775,29729.83326,2017,7,15,17,15,4,1,0
2017/7/15 17:30,23.8,29729.83326,2017,7,15,17,30,4,1,0
2017/7/15 17:45,23.825,29729.83326,2017,7,15,17,45,4,1,0
2017/7/15 18:00,23.85,29729.83326,2017,7,15,18,0,4,1,0
2017/7/15 18:15,23.66875,29729.83326,2017,7,15,18,15,4,1,0
2017/7/15 18:30,23.4875,29729.83326,2017,7,15,18,30,4,1,0
2017/7/15 18:45,23.30625,29729.83326,2017,7,15,18,45,4,1,0
2017/7/15 19:00,23.125,29729.83326,2017,7,15,19,0,4,1,0
2017/7/15 19:15,22.88125,29729.83326,2017,7,15,19,15,4,1,0
2017/7/15 19:30,22.6375,29729.83326,2017,7,15,19,30,4,1,0
2017/7/15 19:45,22.39375,29729.83326,2017,7,15,19,45,4,1,0
2017/7/15 20:00,22.15,29729.83326,2017,7,15,20,0,4,1,0
2017/7/15 20:15,21.76875,29729.83326,2017,7,15,20,15,4,1,0
2017/7/15 20:30,21.3875,27747.84437,2017,7,15,20,30,4,1,0
2017/7/15 20:45,21.00625,29729.83326,2017,7,15,20,45,4,1,0
2017/7/15 21:00,20.625,29729.83326,2017,7,15,21,0,4,1,0
2017/7/15 21:15,20.2125,29729.83326,2017,7,15,21,15,4,1,0
2017/7/15 21:30,19.8,31711.82214,2017,7,15,21,30,4,1,0
2017/7/15 21:45,19.3875,29729.83326,2017,7,15,21,45,4,1,0
2017/7/15 22:00,18.975,31711.82214,2017,7,15,22,0,1,1,0
2017/7/15 22:15,18.7375,27747.84437,2017,7,15,22,15,1,1,0
2017/7/15 22:30,18.5,27747.84437,2017,7,15,22,30,1,1,0
2017/7/15 22:45,18.2625,27747.84437,2017,7,15,22,45,1,1,0
2017/7/15 23:00,18.025,25765.85549,2017,7,15,23,0,1,1,0
2017/7/15 23:15,17.93125,27747.84437,2017,7,15,23,15,1,1,0
2017/7/15 23:30,17.8375,25765.85549,2017,7,15,23,30,1,1,0
2017/7/15 23:45,17.74375,25765.85549,2017,7,15,23,45,1,1,0
2017/7/16 0:00,17.65,25765.85549,2017,7,16,0,0,1,1,0
2017/7/16 0:15,17.44375,25765.85549,2017,7,16,0,15,1,1,0
2017/7/16 0:30,17.2375,25765.85549,2017,7,16,0,30,1,1,0
2017/7/16 0:45,17.03125,23783.8666,2017,7,16,0,45,1,1,0
2017/7/16 1:00,16.825,25765.85549,2017,7,16,1,0,1,1,0
2017/7/16 1:15,16.725,23783.8666,2017,7,16,1,15,1,1,0
2017/7/16 1:30,16.625,25765.85549,2017,7,16,1,30,1,1,0
2017/7/16 1:45,16.525,23783.8666,2017,7,16,1,45,1,1,0
2017/7/16 2:00,16.425,23783.8666,2017,7,16,2,0,1,1,0
2017/7/16 2:15,16.2375,25765.85549,2017,7,16,2,15,1,1,0
2017/7/16 2:30,16.05,23783.8666,2017,7,16,2,30,1,1,0
2017/7/16 2:45,15.8625,25765.85549,2017,7,16,2,45,1,1,0
2017/7/16 3:00,15.675,23783.8666,2017,7,16,3,0,1,1,0
2017/7/16 3:15,15.6625,23783.8666,2017,7,16,3,15,1,1,0
2017/7/16 3:30,15.65,23783.8666,2017,7,16,3,30,1,1,0
2017/7/16 3:45,15.6375,25765.85549,2017,7,16,3,45,1,1,0
2017/7/16 4:00,15.625,23783.8666,2017,7,16,4,0,2,1,0
2017/7/16 4:15,15.45625,23783.8666,2017,7,16,4,15,2,1,0
2017/7/16 4:30,15.2875,25765.85549,2017,7,16,4,30,2,1,0
2017/7/16 4:45,15.11875,23783.8666,2017,7,16,4,45,2,1,0
2017/7/16 5:00,14.95,25765.85549,2017,7,16,5,0,2,1,0
2017/7/16 5:15,14.625,25765.85549,2017,7,16,5,15,2,1,0
2017/7/16 5:30,14.3,21801.87772,2017,7,16,5,30,2,1,0
2017/7/16 5:45,13.975,25765.85549,2017,7,16,5,45,2,1,0
2017/7/16 6:00,13.65,23783.8666,2017,7,16,6,0,2,1,0
2017/7/16 6:15,13.81875,25765.85549,2017,7,16,6,15,2,1,0
2017/7/16 6:30,13.9875,23783.8666,2017,7,16,6,30,2,1,0
2017/7/16 6:45,14.15625,25765.85549,2017,7,16,6,45,2,1,0
2017/7/16 7:00,14.325,25765.85549,2017,7,16,7,0,2,1,0
2017/7/16 7:15,14.70625,25765.85549,2017,7,16,7,15,2,1,0
2017/7/16 7:30,15.0875,23783.8666,2017,7,16,7,30,2,1,0
2017/7/16 7:45,15.46875,23783.8666,2017,7,16,7,45,2,1,0
2017/7/16 8:00,15.85,25765.85549,2017,7,16,8,0,2,1,0
2017/7/16 8:15,16.35625,25765.85549,2017,7,16,8,15,2,1,0
2017/7/16 8:30,16.8625,27747.84437,2017,7,16,8,30,2,1,0
2017/7/16 8:45,17.36875,29729.83326,2017,7,16,8,45,2,1,0
2017/7/16 9:00,17.875,27747.84437,2017,7,16,9,0,2,1,0
2017/7/16 9:15,18.225,27747.84437,2017,7,16,9,15,2,1,0
2017/7/16 9:30,18.575,29729.83326,2017,7,16,9,30,2,1,0
2017/7/16 9:45,18.925,27747.84437,2017,7,16,9,45,2,1,0
2017/7/16 10:00,19.275,29729.83326,2017,7,16,10,0,2,1,0
2017/7/16 10:15,19.45,27747.84437,2017,7,16,10,15,2,1,0
2017/7/16 10:30,19.625,29729.83326,2017,7,16,10,30,2,1,0
2017/7/16 10:45,19.8,27747.84437,2017,7,16,10,45,2,1,0
2017/7/16 11:00,19.975,29729.83326,2017,7,16,11,0,2,1,0
2017/7/16 11:15,20.19375,29729.83326,2017,7,16,11,15,2,1,0
2017/7/16 11:30,20.4125,29729.83326,2017,7,16,11,30,2,1,0
2017/7/16 11:45,20.63125,29729.83326,2017,7,16,11,45,2,1,0
2017/7/16 12:00,20.85,29729.83326,2017,7,16,12,0,3,1,0
2017/7/16 12:15,21.1625,29729.83326,2017,7,16,12,15,3,1,0
2017/7/16 12:30,21.475,29729.83326,2017,7,16,12,30,3,1,0
2017/7/16 12:45,21.7875,29729.83326,2017,7,16,12,45,3,1,0
2017/7/16 13:00,22.1,29729.83326,2017,7,16,13,0,3,1,0
2017/7/16 13:15,22.50625,29729.83326,2017,7,16,13,15,3,1,0
2017/7/16 13:30,22.9125,29729.83326,2017,7,16,13,30,3,1,0
2017/7/16 13:45,23.31875,29729.83326,2017,7,16,13,45,3,1,0
2017/7/16 14:00,23.725,31711.82214,2017,7,16,14,0,3,1,0
2017/7/16 14:15,24.08125,29729.83326,2017,7,16,14,15,3,1,0
2017/7/16 14:30,24.4375,29729.83326,2017,7,16,14,30,3,1,0
2017/7/16 14:45,24.79375,31711.82214,2017,7,16,14,45,3,1,0
2017/7/16 15:00,25.15,27747.84437,2017,7,16,15,0,3,1,0
2017/7/16 15:15,25.2375,29729.83326,2017,7,16,15,15,3,1,0
2017/7/16 15:30,25.325,29729.83326,2017,7,16,15,30,3,1,0
2017/7/16 15:45,25.4125,31711.82214,2017,7,16,15,45,3,1,0
2017/7/16 16:00,25.5,29729.83326,2017,7,16,16,0,3,1,0
2017/7/16 16:15,25.675,29729.83326,2017,7,16,16,15,3,1,0
2017/7/16 16:30,25.85,29729.83326,2017,7,16,16,30,3,1,0
2017/7/16 16:45,26.025,29729.83326,2017,7,16,16,45,3,1,0
2017/7/16 17:00,26.2,29729.83326,2017,7,16,17,0,4,1,0
2017/7/16 17:15,26.1875,29729.83326,2017,7,16,17,15,4,1,0
2017/7/16 17:30,26.175,29729.83326,2017,7,16,17,30,4,1,0
2017/7/16 17:45,26.1625,29729.83326,2017,7,16,17,45,4,1,0
2017/7/16 18:00,26.15,29729.83326,2017,7,16,18,0,4,1,0
2017/7/16 18:15,26.09375,29729.83326,2017,7,16,18,15,4,1,0
2017/7/16 18:30,26.0375,29729.83326,2017,7,16,18,30,4,1,0
2017/7/16 18:45,25.98125,29729.83326,2017,7,16,18,45,4,1,0
2017/7/16 19:00,25.925,31711.82214,2017,7,16,19,0,4,1,0
2017/7/16 19:15,25.76875,29729.83326,2017,7,16,19,15,4,1,0
2017/7/16 19:30,25.6125,29729.83326,2017,7,16,19,30,4,1,0
2017/7/16 19:45,25.45625,29729.83326,2017,7,16,19,45,4,1,0
2017/7/16 20:00,25.3,31711.82214,2017,7,16,20,0,4,1,0
2017/7/16 20:15,24.9875,29729.83326,2017,7,16,20,15,4,1,0
2017/7/16 20:30,24.675,31711.82214,2017,7,16,20,30,4,1,0
2017/7/16 20:45,24.3625,29729.83326,2017,7,16,20,45,4,1,0
2017/7/16 21:00,24.05,29729.83326,2017,7,16,21,0,4,1,0
2017/7/16 21:15,23.575,29729.83326,2017,7,16,21,15,4,1,0
2017/7/16 21:30,23.1,27747.84437,2017,7,16,21,30,4,1,0
2017/7/16 21:45,22.625,31711.82214,2017,7,16,21,45,4,1,0
2017/7/16 22:00,22.15,29729.83326,2017,7,16,22,0,1,1,0
2017/7/16 22:15,21.94375,27747.84437,2017,7,16,22,15,1,1,0
2017/7/16 22:30,21.7375,27747.84437,2017,7,16,22,30,1,1,0
2017/7/16 22:45,21.53125,23783.8666,2017,7,16,22,45,1,1,0
2017/7/16 23:00,21.325,27747.84437,2017,7,16,23,0,1,1,0
2017/7/16 23:15,21.05625,23783.8666,2017,7,16,23,15,1,1,0
2017/7/16 23:30,20.7875,25765.85549,2017,7,16,23,30,1,1,0
2017/7/16 23:45,20.51875,27747.84437,2017,7,16,23,45,1,1,0
2017/7/17 0:00,20.25,23783.8666,2017,7,17,0,0,1,0,0
2017/7/17 0:15,20.0375,25765.85549,2017,7,17,0,15,1,0,0
2017/7/17 0:30,19.825,25765.85549,2017,7,17,0,30,1,0,0
2017/7/17 0:45,19.6125,25765.85549,2017,7,17,0,45,1,0,0
2017/7/17 1:00,19.4,25765.85549,2017,7,17,1,0,1,0,0
2017/7/17 1:15,19.3,25765.85549,2017,7,17,1,15,1,0,0
2017/7/17 1:30,19.2,25765.85549,2017,7,17,1,30,1,0,0
2017/7/17 1:45,19.1,23783.8666,2017,7,17,1,45,1,0,0
2017/7/17 2:00,19,27747.84437,2017,7,17,2,0,1,0,0
2017/7/17 2:15,18.775,23783.8666,2017,7,17,2,15,1,0,0
2017/7/17 2:30,18.55,25765.85549,2017,7,17,2,30,1,0,0
2017/7/17 2:45,18.325,25765.85549,2017,7,17,2,45,1,0,0
2017/7/17 3:00,18.1,23783.8666,2017,7,17,3,0,1,0,0
2017/7/17 3:15,17.75,25765.85549,2017,7,17,3,15,1,0,0
2017/7/17 3:30,17.4,25765.85549,2017,7,17,3,30,1,0,0
2017/7/17 3:45,17.05,25765.85549,2017,7,17,3,45,1,0,0
2017/7/17 4:00,16.7,23783.8666,2017,7,17,4,0,2,0,0
2017/7/17 4:15,16.5625,25765.85549,2017,7,17,4,15,2,0,0
2017/7/17 4:30,16.425,25765.85549,2017,7,17,4,30,2,0,0
2017/7/17 4:45,16.2875,25765.85549,2017,7,17,4,45,2,0,0
2017/7/17 5:00,16.15,25765.85549,2017,7,17,5,0,2,0,0
2017/7/17 5:15,15.94375,23783.8666,2017,7,17,5,15,2,0,0
2017/7/17 5:30,15.7375,25765.85549,2017,7,17,5,30,2,0,0
2017/7/17 5:45,15.53125,25765.85549,2017,7,17,5,45,2,0,0
2017/7/17 6:00,15.325,23783.8666,2017,7,17,6,0,2,0,0
2017/7/17 6:15,15.51875,27747.84437,2017,7,17,6,15,2,0,0
2017/7/17 6:30,15.7125,23783.8666,2017,7,17,6,30,2,0,0
2017/7/17 6:45,15.90625,25765.85549,2017,7,17,6,45,2,0,0
2017/7/17 7:00,16.1,25765.85549,2017,7,17,7,0,2,0,0
2017/7/17 7:15,16.74375,27747.84437,2017,7,17,7,15,2,0,0
2017/7/17 7:30,17.3875,31711.82214,2017,7,17,7,30,2,0,0
2017/7/17 7:45,18.03125,31711.82214,2017,7,17,7,45,2,0,0
2017/7/17 8:00,18.675,31711.82214,2017,7,17,8,0,2,0,0
2017/7/17 8:15,19.1125,35675.79991,2017,7,17,8,15,2,0,0
2017/7/17 8:30,19.55,39639.77767,2017,7,17,8,30,2,0,0
2017/7/17 8:45,19.9875,39639.77767,2017,7,17,8,45,2,0,0
2017/7/17 9:00,20.425,41621.76656,2017,7,17,9,0,2,0,0
2017/7/17 9:15,20.675,41621.76656,2017,7,17,9,15,2,0,0
2017/7/17 9:30,20.925,43603.75544,2017,7,17,9,30,2,0,0
2017/7/17 9:45,21.175,45585.74432,2017,7,17,9,45,2,0,0
2017/7/17 10:00,21.425,47567.73321,2017,7,17,10,0,2,0,0
2017/7/17 10:15,21.6375,45585.74432,2017,7,17,10,15,2,0,0
2017/7/17 10:30,21.85,49549.72209,2017,7,17,10,30,2,0,0
2017/7/17 10:45,22.0625,47567.73321,2017,7,17,10,45,2,0,0
2017/7/17 11:00,22.275,49549.72209,2017,7,17,11,0,2,0,0
2017/7/17 11:15,22.44375,47567.73321,2017,7,17,11,15,2,0,0
2017/7/17 11:30,22.6125,47567.73321,2017,7,17,11,30,2,0,0
2017/7/17 11:45,22.78125,49549.72209,2017,7,17,11,45,2,0,0
2017/7/17 12:00,22.95,45585.74432,2017,7,17,12,0,3,0,0
2017/7/17 12:15,23.2875,49549.72209,2017,7,17,12,15,3,0,0
2017/7/17 12:30,23.625,45585.74432,2017,7,17,12,30,3,0,0
2017/7/17 12:45,23.9625,45585.74432,2017,7,17,12,45,3,0,0
2017/7/17 13:00,24.3,45585.74432,2017,7,17,13,0,3,0,0
2017/7/17 13:15,24.5,47567.73321,2017,7,17,13,15,3,0,0
2017/7/17 13:30,24.7,47567.73321,2017,7,17,13,30,3,0,0
2017/7/17 13:45,24.9,51531.71098,2017,7,17,13,45,3,0,0
2017/7/17 14:00,25.1,49549.72209,2017,7,17,14,0,3,0,0
2017/7/17 14:15,25.36875,49549.72209,2017,7,17,14,15,3,0,0
2017/7/17 14:30,25.6375,51531.71098,2017,7,17,14,30,3,0,0
2017/7/17 14:45,25.90625,49549.72209,2017,7,17,14,45,3,0,0
2017/7/17 15:00,26.175,51531.71098,2017,7,17,15,0,3,0,0
2017/7/17 15:15,26.33125,51531.71098,2017,7,17,15,15,3,0,0
2017/7/17 15:30,26.4875,47567.73321,2017,7,17,15,30,3,0,0
2017/7/17 15:45,26.64375,51531.71098,2017,7,17,15,45,3,0,0
2017/7/17 16:00,26.8,49549.72209,2017,7,17,16,0,3,0,0
2017/7/17 16:15,26.93125,47567.73321,2017,7,17,16,15,3,0,0
2017/7/17 16:30,27.0625,47567.73321,2017,7,17,16,30,3,0,0
2017/7/17 16:45,27.19375,43603.75544,2017,7,17,16,45,3,0,0
2017/7/17 17:00,27.325,43603.75544,2017,7,17,17,0,4,0,0
2017/7/17 17:15,27.275,43603.75544,2017,7,17,17,15,4,0,0
2017/7/17 17:30,27.225,41621.76656,2017,7,17,17,30,4,0,0
2017/7/17 17:45,27.175,43603.75544,2017,7,17,17,45,4,0,0
2017/7/17 18:00,27.125,41621.76656,2017,7,17,18,0,4,0,0
2017/7/17 18:15,27.05625,41621.76656,2017,7,17,18,15,4,0,0
